Serial_number:
1092253
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
12/18/2024,10:09:49 am,0,10.9703,11.841,11020.5
12/18/2024,10:24:49 am,0,10.9706,11.830,11007.7
12/18/2024,10:39:49 am,0,10.9712,11.816,10998.4
12/18/2024,10:54:49 am,0,10.9706,11.807,10993.9
12/18/2024,11:09:49 am,0,10.9695,11.801,11038.8
12/18/2024,11:24:49 am,0,10.9686,11.798,10986.3
12/18/2024,11:39:49 am,0,10.9669,11.792,10993.7
12/18/2024,11:54:49 am,0,10.9665,11.787,10983.4
12/18/2024,12:09:49 pm,0,10.9643,11.776,10975.1
12/18/2024,12:24:49 pm,0,10.9617,11.763,10960.2
12/18/2024,12:39:49 pm,0,10.9607,11.741,10945.6
12/18/2024,12:54:49 pm,0,10.9584,11.704,10918.8
12/18/2024,01:09:49 pm,0,10.9554,11.662,10905.5
12/18/2024,01:24:49 pm,0,10.9542,11.623,10906.6
12/18/2024,01:39:49 pm,0,10.9509,11.724,11031.4
12/18/2024,01:54:49 pm,0,10.9503,12.038,11259.9
12/18/2024,02:09:49 pm,0,10.9481,12.081,11303.3
12/18/2024,02:24:49 pm,0,10.9467,12.203,11389.3
12/18/2024,02:39:49 pm,0,10.9466,12.536,11598.1
12/18/2024,02:54:49 pm,0,10.9470,13.058,11950.9
12/18/2024,03:09:49 pm,0,10.9464,13.400,12183.7
12/18/2024,03:24:49 pm,0,10.9450,13.829,12444.0
12/18/2024,03:39:49 pm,0,10.9426,13.968,12527.0
12/18/2024,03:54:49 pm,0,10.9416,14.104,12592.3
12/18/2024,04:09:49 pm,0,10.9422,14.303,12697.2
12/18/2024,04:24:49 pm,0,10.9418,14.544,12800.1
12/18/2024,04:39:49 pm,0,10.9410,14.574,13151.2
12/18/2024,04:54:49 pm,0,10.9415,14.570,12730.0
12/18/2024,05:09:49 pm,0,10.9410,14.541,12712.5
12/18/2024,05:24:49 pm,0,10.9404,14.664,12795.9
12/18/2024,05:39:49 pm,0,10.9394,14.791,12861.1
12/18/2024,05:54:49 pm,0,10.9386,14.873,12917.4
12/18/2024,06:09:49 pm,0,10.9397,14.810,12894.8
12/18/2024,06:24:49 pm,0,10.9402,14.737,12855.2
12/18/2024,06:39:49 pm,0,10.9390,14.702,12846.7
12/18/2024,06:54:49 pm,0,10.9403,14.675,12819.1
12/18/2024,07:09:49 pm,0,10.9402,14.640,12796.2
12/18/2024,07:24:49 pm,0,10.9391,14.574,12760.6
12/18/2024,07:39:49 pm,0,10.9396,14.439,12684.1
12/18/2024,07:54:49 pm,0,10.9398,14.256,12575.0
12/18/2024,08:09:49 pm,0,10.9399,13.991,12431.2
12/18/2024,08:24:49 pm,0,10.9404,13.611,12185.2
12/18/2024,08:39:49 pm,0,10.9423,13.300,12008.7
12/18/2024,08:54:49 pm,0,10.9422,13.099,11897.9
12/18/2024,09:09:49 pm,0,10.9444,12.936,11797.5
12/18/2024,09:24:49 pm,0,10.9451,12.802,11677.9
12/18/2024,09:39:49 pm,0,10.9459,12.690,11592.7
12/18/2024,09:54:49 pm,0,10.9459,12.588,11516.3
12/18/2024,10:09:49 pm,0,10.9457,12.501,11454.5
12/18/2024,10:24:49 pm,0,10.9457,12.406,11388.7
12/18/2024,10:39:49 pm,0,10.9454,12.346,11318.2
12/18/2024,10:54:49 pm,0,10.9464,12.302,11276.7
12/18/2024,11:09:49 pm,0,10.9464,12.269,11244.6
12/18/2024,11:24:49 pm,0,10.9461,12.252,11319.1
12/18/2024,11:39:49 pm,0,10.9454,12.233,11217.5
12/18/2024,11:54:49 pm,0,10.9454,12.225,11185.9
12/19/2024,12:09:49 am,0,10.9459,12.222,11173.3
12/19/2024,12:24:49 am,0,10.9455,12.228,11166.7
12/19/2024,12:39:49 am,0,10.9442,12.252,11177.2
12/19/2024,12:54:49 am,0,10.9446,12.303,11198.0
12/19/2024,01:09:49 am,0,10.9448,12.375,11233.7
12/19/2024,01:24:49 am,0,10.9446,12.481,11303.6
12/19/2024,01:39:49 am,0,10.9443,12.561,11336.5
12/19/2024,01:54:49 am,0,10.9426,12.610,11364.4
12/19/2024,02:09:49 am,0,10.9419,12.657,11375.2
12/19/2024,02:24:49 am,0,10.9421,12.690,11391.6
12/19/2024,02:39:49 am,0,10.9425,12.701,11390.3
12/19/2024,02:54:49 am,0,10.9431,12.711,11391.1
12/19/2024,03:09:49 am,0,10.9436,12.722,11388.3
12/19/2024,03:24:49 am,0,10.9436,12.723,11392.8
12/19/2024,03:39:49 am,0,10.9438,12.721,11360.9
12/19/2024,03:54:49 am,0,10.9432,12.705,11351.3
12/19/2024,04:09:49 am,0,10.9427,12.673,11314.2
12/19/2024,04:24:49 am,0,10.9416,12.658,11296.7
12/19/2024,04:39:49 am,0,10.9415,12.651,11296.9
12/19/2024,04:54:49 am,0,10.9422,12.637,11258.8
12/19/2024,05:09:49 am,0,10.9409,12.599,11227.5
12/19/2024,05:24:49 am,0,10.9395,12.565,11192.6
12/19/2024,05:39:49 am,0,10.9388,12.522,11157.7
12/19/2024,05:54:49 am,0,10.9372,12.464,11110.4
12/19/2024,06:09:49 am,0,10.9364,12.416,11101.0
12/19/2024,06:24:49 am,0,10.9371,12.377,11033.2
12/19/2024,06:39:49 am,0,10.9374,12.353,11040.4
12/19/2024,06:54:49 am,0,10.9384,12.340,10991.8
12/19/2024,07:09:49 am,0,10.9393,12.321,11057.9
12/19/2024,07:24:49 am,0,10.9404,12.312,11000.9
12/19/2024,07:39:49 am,0,10.9408,12.304,10954.6
12/19/2024,07:54:49 am,0,10.9425,12.295,10935.2
12/19/2024,08:09:49 am,0,10.9441,12.283,11017.3
12/19/2024,08:24:49 am,0,10.9446,12.250,10896.1
12/19/2024,08:39:49 am,0,10.9464,12.219,10853.3
12/19/2024,08:54:49 am,0,10.9483,12.145,10831.2
12/19/2024,09:09:49 am,0,10.9493,12.093,10768.1
12/19/2024,09:24:49 am,0,10.9498,12.047,10762.0
12/19/2024,09:39:49 am,0,10.9504,12.015,10751.6
12/19/2024,09:54:49 am,0,10.9522,11.993,10806.5
12/19/2024,10:09:49 am,0,10.9549,11.984,10757.8
12/19/2024,10:24:49 am,0,10.9559,11.958,10742.8
12/19/2024,10:39:49 am,0,10.9575,11.937,10723.2
12/19/2024,10:54:49 am,0,10.9578,11.911,10684.2
12/19/2024,11:09:49 am,0,10.9580,11.882,10677.8
12/19/2024,11:24:49 am,0,10.9577,11.853,10652.6
12/19/2024,11:39:49 am,0,10.9570,11.836,10636.9
12/19/2024,11:54:49 am,0,10.9556,11.831,10635.7
12/19/2024,12:09:49 pm,0,10.9538,11.839,10640.2
12/19/2024,12:24:49 pm,0,10.9522,11.847,10643.2
12/19/2024,12:39:49 pm,0,10.9502,11.851,10646.3
12/19/2024,12:54:49 pm,0,10.9478,11.857,10650.2
12/19/2024,01:09:49 pm,0,10.9455,11.873,10663.2
12/19/2024,01:24:49 pm,0,10.9424,11.900,10672.6
12/19/2024,01:39:49 pm,0,10.9406,11.929,10685.3
12/19/2024,01:54:49 pm,0,10.9393,11.959,10705.0
12/19/2024,02:09:49 pm,0,10.9378,11.992,10711.0
12/19/2024,02:24:49 pm,0,10.9370,12.029,10728.6
12/19/2024,02:39:49 pm,0,10.9368,12.059,10746.2
12/19/2024,02:54:49 pm,0,10.9359,12.085,10758.9
12/19/2024,03:09:49 pm,0,10.9352,12.107,10773.2
12/19/2024,03:24:49 pm,0,10.9366,12.130,10776.2
12/19/2024,03:39:49 pm,0,10.9364,12.149,10790.1
12/19/2024,03:54:49 pm,0,10.9380,12.182,10809.0
12/19/2024,04:09:49 pm,0,10.9390,12.237,10837.3
12/19/2024,04:24:49 pm,0,10.9410,12.335,10909.2
12/19/2024,04:39:49 pm,0,10.9418,12.473,11041.9
12/19/2024,04:54:49 pm,0,10.9426,12.701,11325.0
12/19/2024,05:09:49 pm,0,10.9459,13.341,11571.5
12/19/2024,05:24:49 pm,0,10.9465,13.704,11802.4
12/19/2024,05:39:49 pm,0,10.9451,13.820,11868.1
12/19/2024,05:54:49 pm,0,10.9450,14.020,11982.3
12/19/2024,06:09:49 pm,0,10.9446,14.167,12074.0
12/19/2024,06:24:49 pm,0,10.9454,14.278,12127.2
12/19/2024,06:39:49 pm,0,10.9455,14.355,12176.2
12/19/2024,06:54:49 pm,0,10.9457,14.411,12218.1
12/19/2024,07:09:49 pm,0,10.9462,14.382,12210.7
12/19/2024,07:24:49 pm,0,10.9456,14.190,12102.6
12/19/2024,07:39:49 pm,0,10.9444,13.888,11938.3
12/19/2024,07:54:49 pm,0,10.9433,13.454,11700.7
12/19/2024,08:09:49 pm,0,10.9428,13.107,11508.6
12/19/2024,08:24:49 pm,0,10.9434,12.871,11379.7
12/19/2024,08:39:49 pm,0,10.9449,12.699,11271.1
12/19/2024,08:54:49 pm,0,10.9451,12.578,11192.0
12/19/2024,09:09:49 pm,0,10.9451,12.502,11149.5
12/19/2024,09:24:49 pm,0,10.9458,12.453,11114.6
12/19/2024,09:39:49 pm,0,10.9457,12.425,11084.7
12/19/2024,09:54:49 pm,0,10.9468,12.395,11060.6
12/19/2024,10:09:49 pm,0,10.9467,12.372,11043.9
12/19/2024,10:24:49 pm,0,10.9465,12.344,11011.6
12/19/2024,10:39:49 pm,0,10.9471,12.323,10989.6
12/19/2024,10:54:49 pm,0,10.9474,12.315,10976.6
12/19/2024,11:09:49 pm,0,10.9489,12.349,10988.1
12/19/2024,11:24:49 pm,0,10.9490,12.433,11026.1
12/19/2024,11:39:49 pm,0,10.9493,12.522,11077.4
12/19/2024,11:54:49 pm,0,10.9497,12.606,11123.8
12/20/2024,12:09:49 am,0,10.9494,12.665,11158.6
12/20/2024,12:24:49 am,0,10.9505,12.677,11158.2
12/20/2024,12:39:49 am,0,10.9506,12.666,11141.6
12/20/2024,12:54:49 am,0,10.9507,12.644,11128.8
12/20/2024,01:09:49 am,0,10.9505,12.635,11122.2
12/20/2024,01:24:49 am,0,10.9503,12.638,11125.0
12/20/2024,01:39:49 am,0,10.9514,12.659,11128.3
12/20/2024,01:54:49 am,0,10.9516,12.696,11153.2
12/20/2024,02:09:49 am,0,10.9530,12.727,11157.6
12/20/2024,02:24:49 am,0,10.9540,12.742,11156.8
12/20/2024,02:39:49 am,0,10.9559,12.745,11152.1
12/20/2024,02:54:49 am,0,10.9568,12.726,11137.6
12/20/2024,03:09:49 am,0,10.9574,12.688,11106.0
12/20/2024,03:24:49 am,0,10.9590,12.645,11073.2
12/20/2024,03:39:49 am,0,10.9601,12.609,11048.1
12/20/2024,03:54:49 am,0,10.9610,12.585,11027.1
12/20/2024,04:09:49 am,0,10.9612,12.561,11014.2
12/20/2024,04:24:49 am,0,10.9607,12.542,11015.3
12/20/2024,04:39:49 am,0,10.9594,12.516,10978.8
12/20/2024,04:54:49 am,0,10.9588,12.489,10950.7
12/20/2024,05:09:49 am,0,10.9571,12.449,10923.3
12/20/2024,05:24:49 am,0,10.9569,12.412,10888.9
12/20/2024,05:39:49 am,0,10.9570,12.400,10938.0
12/20/2024,05:54:49 am,0,10.9574,12.412,10887.8
12/20/2024,06:09:49 am,0,10.9568,12.413,10891.1
12/20/2024,06:24:49 am,0,10.9578,12.411,10878.9
12/20/2024,06:39:49 am,0,10.9596,12.404,10867.4
12/20/2024,06:54:49 am,0,10.9596,12.391,10858.9
12/20/2024,07:09:49 am,0,10.9609,12.380,10844.7
12/20/2024,07:24:49 am,0,10.9611,12.370,10840.8
12/20/2024,07:39:49 am,0,10.9606,12.336,10807.5
12/20/2024,07:54:49 am,0,10.9632,12.281,10772.5
12/20/2024,08:09:49 am,0,10.9640,12.243,10745.0
12/20/2024,08:24:49 am,0,10.9660,12.210,10723.1
12/20/2024,08:39:49 am,0,10.9690,12.152,10685.8
12/20/2024,08:54:49 am,0,10.9746,12.082,10643.0
12/20/2024,09:09:49 am,0,10.9793,11.979,10598.6
12/20/2024,09:24:49 am,0,10.9828,11.907,10562.5
12/20/2024,09:39:49 am,0,10.9831,11.870,10542.4
12/20/2024,09:54:49 am,0,10.9827,11.867,10543.4
12/20/2024,10:09:49 am,0,10.9843,11.864,10527.5
12/20/2024,10:24:49 am,0,10.9859,11.931,10558.9
12/20/2024,10:39:49 am,0,10.9886,11.997,10590.8
12/20/2024,10:54:49 am,0,10.9894,12.055,10619.7
12/20/2024,11:09:49 am,0,10.9893,12.093,10640.5
12/20/2024,11:24:49 am,0,10.9885,12.126,10659.8
12/20/2024,11:39:49 am,0,10.9862,12.157,10676.7
12/20/2024,11:54:49 am,0,10.9837,12.186,10694.0
12/20/2024,12:09:49 pm,0,10.9824,12.212,10713.2
12/20/2024,12:24:49 pm,0,10.9814,12.237,10721.5
12/20/2024,12:39:49 pm,0,10.9799,12.253,10735.1
12/20/2024,12:54:49 pm,0,10.9768,12.266,10735.8
12/20/2024,01:09:49 pm,0,10.9750,12.278,10736.3
12/20/2024,01:24:49 pm,0,10.9726,12.294,10748.0
12/20/2024,01:39:49 pm,0,10.9700,12.302,10749.7
12/20/2024,01:54:49 pm,0,10.9663,12.306,10754.5
12/20/2024,02:09:49 pm,0,10.9640,12.312,10769.1
12/20/2024,02:24:49 pm,0,10.9634,12.335,10793.5
12/20/2024,02:39:49 pm,0,10.9630,12.350,10825.9
12/20/2024,02:54:49 pm,0,10.9633,12.323,10809.5
12/20/2024,03:09:49 pm,0,10.9647,12.296,10790.8
12/20/2024,03:24:49 pm,0,10.9650,12.296,10815.7
12/20/2024,03:39:49 pm,0,10.9670,12.413,10916.0
12/20/2024,03:54:49 pm,0,10.9702,12.751,11115.1
12/20/2024,04:09:49 pm,0,10.9733,13.119,11330.7
12/20/2024,04:24:49 pm,0,10.9741,13.471,11519.7
12/20/2024,04:39:49 pm,0,10.9761,13.794,11703.2
12/20/2024,04:54:49 pm,0,10.9788,14.027,11795.9
12/20/2024,05:09:49 pm,0,10.9799,14.297,11909.5
12/20/2024,05:24:49 pm,0,10.9801,14.419,11979.0
12/20/2024,05:39:49 pm,0,10.9797,14.446,12004.5
12/20/2024,05:54:49 pm,0,10.9793,14.436,12010.3
12/20/2024,06:09:49 pm,0,10.9807,14.398,11998.9
12/20/2024,06:24:49 pm,0,10.9810,14.348,11965.3
12/20/2024,06:39:49 pm,0,10.9815,14.295,11956.3
12/20/2024,06:54:49 pm,0,10.9810,14.245,11906.9
12/20/2024,07:09:49 pm,0,10.9807,14.203,11887.5
12/20/2024,07:24:49 pm,0,10.9793,14.166,11851.7
12/20/2024,07:39:49 pm,0,10.9759,14.124,11839.9
12/20/2024,07:54:49 pm,0,10.9730,14.075,11799.7
12/20/2024,08:09:49 pm,0,10.9739,14.012,11759.8
12/20/2024,08:24:49 pm,0,10.9761,13.944,11720.2
12/20/2024,08:39:49 pm,0,10.9750,13.895,11683.9
12/20/2024,08:54:49 pm,0,10.9727,13.838,11645.2
12/20/2024,09:09:49 pm,0,10.9722,13.752,11590.4
12/20/2024,09:24:49 pm,0,10.9730,13.582,11492.3
12/20/2024,09:39:49 pm,0,10.9730,13.385,11381.7
12/20/2024,09:54:49 pm,0,10.9731,13.202,11281.0
12/20/2024,10:09:49 pm,0,10.9747,13.061,11202.1
12/20/2024,10:24:49 pm,0,10.9790,12.958,11144.9
12/20/2024,10:39:49 pm,0,10.9797,12.874,11276.5
12/20/2024,10:54:49 pm,0,10.9801,12.804,11063.5
12/20/2024,11:09:49 pm,0,10.9804,12.756,11031.9
12/20/2024,11:24:49 pm,0,10.9791,12.726,11012.6
12/20/2024,11:39:49 pm,0,10.9785,12.711,11005.6
12/20/2024,11:54:49 pm,0,10.9816,12.708,10997.8
12/21/2024,12:09:49 am,0,10.9836,12.712,10999.2
12/21/2024,12:24:49 am,0,10.9845,12.720,11049.8
12/21/2024,12:39:49 am,0,10.9850,12.737,11044.4
12/21/2024,12:54:49 am,0,10.9829,12.753,11023.0
12/21/2024,01:09:49 am,0,10.9805,12.765,11037.9
12/21/2024,01:24:49 am,0,10.9790,12.751,11015.1
12/21/2024,01:39:49 am,0,10.9774,12.732,10996.2
12/21/2024,01:54:49 am,0,10.9774,12.716,10982.6
12/21/2024,02:09:49 am,0,10.9760,12.705,10981.9
12/21/2024,02:24:49 am,0,10.9745,12.710,10982.8
12/21/2024,02:39:49 am,0,10.9747,12.707,10978.9
12/21/2024,02:54:49 am,0,10.9753,12.700,10991.0
12/21/2024,03:09:49 am,0,10.9734,12.671,10951.5
12/21/2024,03:24:49 am,0,10.9709,12.629,10921.8
12/21/2024,03:39:49 am,0,10.9733,12.583,10891.6
12/21/2024,03:54:49 am,0,10.9777,12.546,10869.9
12/21/2024,04:09:49 am,0,10.9776,12.502,10839.2
12/21/2024,04:24:49 am,0,10.9766,12.451,10815.5
12/21/2024,04:39:49 am,0,10.9731,12.415,10829.0
12/21/2024,04:54:49 am,0,10.9706,12.390,10767.2
12/21/2024,05:09:49 am,0,10.9719,12.361,10751.9
12/21/2024,05:24:49 am,0,10.9694,12.309,10724.6
12/21/2024,05:39:49 am,0,10.9702,12.274,10704.6
12/21/2024,05:54:49 am,0,10.9708,12.247,10687.2
12/21/2024,06:09:49 am,0,10.9725,12.237,10682.8
12/21/2024,06:24:49 am,0,10.9736,12.235,10679.8
12/21/2024,06:39:49 am,0,10.9719,12.238,10700.9
12/21/2024,06:54:49 am,0,10.9762,12.244,10703.0
12/21/2024,07:09:49 am,0,10.9734,12.233,10706.7
12/21/2024,07:24:49 am,0,10.9754,12.214,10679.8
12/21/2024,07:39:49 am,0,10.9776,12.187,10667.2
12/21/2024,07:54:49 am,0,10.9785,12.137,10637.8
12/21/2024,08:09:49 am,0,10.9794,12.091,10612.6
12/21/2024,08:24:49 am,0,10.9793,12.021,10578.8
12/21/2024,08:39:49 am,0,10.9837,11.935,10539.0
12/21/2024,08:54:49 am,0,10.9841,11.854,10500.8
12/21/2024,09:09:49 am,0,10.9864,11.776,10467.0
12/21/2024,09:24:49 am,0,10.9857,11.714,10438.9
12/21/2024,09:39:49 am,0,10.9864,11.657,10415.2
12/21/2024,09:54:49 am,0,10.9864,11.621,10398.9
12/21/2024,10:09:49 am,0,10.9887,11.594,10390.3
12/21/2024,10:24:49 am,0,10.9906,11.564,10376.9
12/21/2024,10:39:49 am,0,10.9913,11.525,10358.1
12/21/2024,10:54:49 am,0,10.9944,11.468,10333.5
12/21/2024,11:09:49 am,0,10.9950,11.439,10321.3
12/21/2024,11:24:49 am,0,10.9945,11.458,10333.1
12/21/2024,11:39:49 am,0,10.9937,11.545,11158.5
12/21/2024,11:54:49 am,0,10.9914,11.668,10451.6
12/21/2024,12:09:49 pm,0,10.9897,11.818,10518.0
12/21/2024,12:24:49 pm,0,10.9869,11.921,10563.4
12/21/2024,12:39:49 pm,0,10.9861,11.912,10586.7
12/21/2024,12:54:49 pm,0,10.9861,12.058,10663.6
12/21/2024,01:09:49 pm,0,10.9852,12.322,10792.5
12/21/2024,01:24:49 pm,0,10.9843,12.633,10960.4
12/21/2024,01:39:49 pm,0,10.9835,12.886,11094.9
12/21/2024,01:54:49 pm,0,10.9808,13.105,11213.3
12/21/2024,02:09:49 pm,0,10.9788,13.363,11311.0
12/21/2024,02:24:49 pm,0,10.9749,13.562,11432.0
12/21/2024,02:39:49 pm,0,10.9730,13.734,11533.6
12/21/2024,02:54:49 pm,0,10.9732,13.881,11618.6
12/21/2024,03:09:49 pm,0,10.9732,14.005,11692.9
12/21/2024,03:24:49 pm,0,10.9734,14.054,11730.2
12/21/2024,03:39:49 pm,0,10.9707,14.124,11781.2
12/21/2024,03:54:49 pm,0,10.9701,14.159,11822.6
12/21/2024,04:09:49 pm,0,10.9693,14.156,11846.5
12/21/2024,04:24:49 pm,0,10.9686,14.158,11858.0
12/21/2024,04:39:49 pm,0,10.9699,14.197,11892.1
12/21/2024,04:54:49 pm,0,10.9711,14.219,11901.5
12/21/2024,05:09:49 pm,0,10.9710,14.229,11911.8
12/21/2024,05:24:49 pm,0,10.9707,14.218,11900.4
12/21/2024,05:39:49 pm,0,10.9717,14.203,11892.0
12/21/2024,05:54:49 pm,0,10.9696,14.189,11881.2
12/21/2024,06:09:49 pm,0,10.9665,14.173,11866.8
12/21/2024,06:24:49 pm,0,10.9653,14.162,11859.4
12/21/2024,06:39:49 pm,0,10.9664,14.151,11842.8
12/21/2024,06:54:49 pm,0,10.9673,14.133,11830.6
12/21/2024,07:09:49 pm,0,10.9671,14.112,11812.0
12/21/2024,07:24:49 pm,0,10.9670,14.083,11797.0
12/21/2024,07:39:49 pm,0,10.9676,14.041,11933.0
12/21/2024,07:54:49 pm,0,10.9701,13.960,11720.8
12/21/2024,08:09:49 pm,0,10.9692,13.804,11626.4
12/21/2024,08:24:49 pm,0,10.9688,13.663,11541.8
12/21/2024,08:39:49 pm,0,10.9696,13.557,11474.1
12/21/2024,08:54:49 pm,0,10.9674,13.463,11423.0
12/21/2024,09:09:49 pm,0,10.9666,13.359,11369.4
12/21/2024,09:24:49 pm,0,10.9685,13.260,11318.2
12/21/2024,09:39:49 pm,0,10.9684,13.133,11255.5
12/21/2024,09:54:49 pm,0,10.9672,13.001,11181.6
12/21/2024,10:09:49 pm,0,10.9688,12.898,11124.9
12/21/2024,10:24:49 pm,0,10.9693,12.812,11082.2
12/21/2024,10:39:49 pm,0,10.9688,12.743,11075.2
12/21/2024,10:54:49 pm,0,10.9686,12.685,11011.2
12/21/2024,11:09:49 pm,0,10.9691,12.659,10995.1
12/21/2024,11:24:49 pm,0,10.9703,12.671,11016.7
12/21/2024,11:39:49 pm,0,10.9692,12.714,11025.9
12/21/2024,11:54:49 pm,0,10.9704,12.781,11069.3
12/22/2024,12:09:49 am,0,10.9700,12.852,11114.6
12/22/2024,12:24:49 am,0,10.9696,12.909,11138.8
12/22/2024,12:39:49 am,0,10.9687,12.938,11175.1
12/22/2024,12:54:49 am,0,10.9663,12.923,11162.1
12/22/2024,01:09:49 am,0,10.9678,12.903,11157.3
12/22/2024,01:24:49 am,0,10.9672,12.865,11130.5
12/22/2024,01:39:49 am,0,10.9651,12.834,11094.0
12/22/2024,01:54:49 am,0,10.9649,12.826,11085.4
12/22/2024,02:09:49 am,0,10.9651,12.849,11101.0
12/22/2024,02:24:49 am,0,10.9641,12.859,11107.9
12/22/2024,02:39:49 am,0,10.9643,12.858,11107.4
12/22/2024,02:54:49 am,0,10.9641,12.847,11098.5
12/22/2024,03:09:49 am,0,10.9652,12.842,11093.0
12/22/2024,03:24:49 am,0,10.9628,12.833,11089.8
12/22/2024,03:39:49 am,0,10.9616,12.829,11090.4
12/22/2024,03:54:49 am,0,10.9590,12.835,11091.3
12/22/2024,04:09:49 am,0,10.9570,12.842,11097.3
12/22/2024,04:24:49 am,0,10.9582,12.851,11093.7
12/22/2024,04:39:49 am,0,10.9570,12.847,11728.3
12/22/2024,04:54:49 am,0,10.9592,12.833,11078.4
12/22/2024,05:09:49 am,0,10.9596,12.813,11070.2
12/22/2024,05:24:49 am,0,10.9607,12.780,11053.4
12/22/2024,05:39:49 am,0,10.9595,12.739,11032.1
12/22/2024,05:54:49 am,0,10.9573,12.714,11015.0
12/22/2024,06:09:49 am,0,10.9585,12.684,10998.1
12/22/2024,06:24:49 am,0,10.9571,12.659,10982.6
12/22/2024,06:39:49 am,0,10.9576,12.630,10999.4
12/22/2024,06:54:49 am,0,10.9566,12.611,10962.1
12/22/2024,07:09:49 am,0,10.9575,12.596,10951.2
12/22/2024,07:24:49 am,0,10.9564,12.581,10951.6
12/22/2024,07:39:49 am,0,10.9573,12.572,10963.5
12/22/2024,07:54:49 am,0,10.9596,12.559,10937.2
12/22/2024,08:09:49 am,0,10.9627,12.545,10938.0
12/22/2024,08:24:49 am,0,10.9625,12.536,10935.4
12/22/2024,08:39:49 am,0,10.9667,12.523,10919.2
12/22/2024,08:54:49 am,0,10.9639,12.501,10909.3
12/22/2024,09:09:49 am,0,10.9654,12.482,10900.7
12/22/2024,09:24:49 am,0,10.9668,12.470,10902.1
12/22/2024,09:39:49 am,0,10.9676,12.464,10911.3
12/22/2024,09:54:49 am,0,10.9698,12.463,10907.3
12/22/2024,10:09:49 am,0,10.9707,12.463,10911.1
12/22/2024,10:24:49 am,0,10.9734,12.464,10909.2
12/22/2024,10:39:49 am,0,10.9725,12.466,10916.2
12/22/2024,10:54:49 am,0,10.9720,12.470,10906.5
12/22/2024,11:09:49 am,0,10.9711,12.471,10910.1
12/22/2024,11:24:49 am,0,10.9708,12.475,10908.5
12/22/2024,11:39:49 am,0,10.9703,12.482,10911.6
12/22/2024,11:54:49 am,0,10.9728,12.493,10918.2
12/22/2024,12:09:49 pm,0,10.9724,12.503,10924.7
12/22/2024,12:24:49 pm,0,10.9682,12.511,10923.6
12/22/2024,12:39:49 pm,0,10.9656,12.518,10927.3
12/22/2024,12:54:49 pm,0,10.9618,12.524,10924.9
12/22/2024,01:09:49 pm,0,10.9597,12.529,10927.0
12/22/2024,01:24:49 pm,0,10.9562,12.540,10933.1
12/22/2024,01:39:49 pm,0,10.9593,12.546,10932.1
12/22/2024,01:54:49 pm,0,10.9578,12.543,10927.1
12/22/2024,02:09:49 pm,0,10.9576,12.550,10928.7
12/22/2024,02:24:49 pm,0,10.9591,12.560,10931.7
12/22/2024,02:39:49 pm,0,10.9588,12.569,10942.8
12/22/2024,02:54:49 pm,0,10.9581,12.586,10949.4
12/22/2024,03:09:49 pm,0,10.9551,12.627,10977.6
12/22/2024,03:24:49 pm,0,10.9615,12.676,11005.6
12/22/2024,03:39:49 pm,0,10.9630,12.779,11069.7
12/22/2024,03:54:49 pm,0,10.9624,12.853,11119.4
12/22/2024,04:09:49 pm,0,10.9612,12.896,11136.4
12/22/2024,04:24:49 pm,0,10.9620,12.979,11186.8
12/22/2024,04:39:49 pm,0,10.9643,13.078,11258.5
12/22/2024,04:54:49 pm,0,10.9640,13.264,11373.4
12/22/2024,05:09:49 pm,0,10.9623,13.319,11941.6
12/22/2024,05:24:49 pm,0,10.9654,13.338,11437.9
12/22/2024,05:39:49 pm,0,10.9640,13.439,11494.9
12/22/2024,05:54:49 pm,0,10.9677,13.518,11549.7
12/22/2024,06:09:49 pm,0,10.9699,13.509,11554.2
12/22/2024,06:24:49 pm,0,10.9717,13.481,11536.9
12/22/2024,06:39:49 pm,0,10.9720,13.508,11642.9
12/22/2024,06:54:49 pm,0,10.9732,13.731,11707.3
12/22/2024,07:09:49 pm,0,10.9740,14.178,11969.1
12/22/2024,07:24:49 pm,0,10.9742,14.361,12111.8
12/22/2024,07:39:49 pm,0,10.9755,14.462,12200.0
12/22/2024,07:54:49 pm,0,10.9751,14.508,12266.3
12/22/2024,08:09:49 pm,0,10.9738,14.536,12299.6
12/22/2024,08:24:49 pm,0,10.9735,14.566,12328.1
12/22/2024,08:39:49 pm,0,10.9761,14.619,12367.8
12/22/2024,08:54:49 pm,0,10.9761,14.690,12417.3
12/22/2024,09:09:49 pm,0,10.9723,14.775,12468.2
12/22/2024,09:24:49 pm,0,10.9745,14.806,12481.3
12/22/2024,09:39:49 pm,0,10.9759,14.707,13035.2
12/22/2024,09:54:49 pm,0,10.9761,14.625,12365.6
12/22/2024,10:09:49 pm,0,10.9745,14.596,12329.1
12/22/2024,10:24:49 pm,0,10.9756,14.551,12291.5
12/22/2024,10:39:49 pm,0,10.9776,14.466,12201.8
12/22/2024,10:54:49 pm,0,10.9780,14.382,12138.5
12/22/2024,11:09:49 pm,0,10.9785,14.285,12079.4
12/22/2024,11:24:49 pm,0,10.9797,14.178,12009.8
12/22/2024,11:39:49 pm,0,10.9780,14.024,11925.5
12/22/2024,11:54:49 pm,0,10.9737,13.705,11744.7
